Product line,Product type,Product,Order method type,Retailer country,Revenue,Planned revenue,Product cost,Quantity,Unit cost,Unit price,Gross profit,Unit sale price,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,United States,5819.7,6586.16,1733.2,619,2.8,10.64,4086.5,5.105,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,United Kingdom,,,,,,,,,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,United States,10904.28,11363.52,2990.4,1068,2.8,10.64,7913.88,10.21,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,United Kingdom,27987.84,28855.68,7593.6,2712,2.8,10.64,20394.24,10.32,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,United States,,,,,,,,,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,United Kingdom,8750.77,8926.96,2349.2,839,2.8,10.64,6401.57,10.43,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,Canada,,,,,,,,,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,Mexico,13497.62,14598.08,3841.6,1372,2.8,10.64,9656.02,6.80666667,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,Brazil,,,,,,,,,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,Japan,,,,,,,,,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,Korea,8433.46,8788.64,2312.8,826,2.8,10.64,6120.66,10.21,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,China,,,,,,,,,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,Singapore,7422.67,7735.28,2035.6,727,2.8,10.64,5387.07,10.21,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,Australia,,,,,,,,,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,Netherlands,,,,,,,,,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,Sweden,,,,,,,,,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,Finland,21185.75,22897.28,6025.6,2152,2.8,10.64,15160.15,7.6575,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,Denmark,6013.69,6266.96,1649.2,589,2.8,10.64,4364.49,10.21,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,France,20542.05,22354.64,5882.8,2101,2.8,10.64,14659.25,6.86166667,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,Germany,3962.88,4085.76,1075.2,384,2.8,10.64,2887.68,10.32,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,Belgium,,,,,,,,,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,Switzerland,,,,,,,,,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,Austria,0,127.68,33.6,12,2.8,10.64,-33.6,0,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,Italy,0,851.2,224,80,2.8,10.64,-224,0,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,Spain,,,,,,,,,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,Canada,,,,,,,,,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,Mexico,30444,33143.6,8722,3115,2.8,10.64,21722,5.89714286,
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,Sales visit,Brazil,,,,,,,,,
